"","iso3","TIME","theil","level"
"AUS-2000","AUS","2000",0.00941779963479024,"gdppc_tl2"
"AUS-2001","AUS","2001",0.00682948829489526,"gdppc_tl2"
"AUS-2002","AUS","2002",0.00789204434604449,"gdppc_tl2"
"AUS-2003","AUS","2003",0.0075705140723601,"gdppc_tl2"
"AUS-2004","AUS","2004",0.00893824763847807,"gdppc_tl2"
"AUS-2005","AUS","2005",0.0107309541966397,"gdppc_tl2"
"AUS-2006","AUS","2006",0.0157107863641312,"gdppc_tl2"
"AUS-2007","AUS","2007",0.0158393420358957,"gdppc_tl2"
"AUS-2008","AUS","2008",0.0183540945297684,"gdppc_tl2"
"AUS-2009","AUS","2009",0.0166611825311789,"gdppc_tl2"
"AUS-2010","AUS","2010",0.0225827795844082,"gdppc_tl2"
"AUS-2011","AUS","2011",0.0252513599911325,"gdppc_tl2"
"AUS-2012","AUS","2012",0.0262356020507629,"gdppc_tl2"
"AUS-2013","AUS","2013",0.0289539448336649,"gdppc_tl2"
"AUS-2014","AUS","2014",0.0225884534032154,"gdppc_tl2"
"AUS-2015","AUS","2015",0.0191757105274044,"gdppc_tl2"
"AUS-2016","AUS","2016",0.0194793528920973,"gdppc_tl2"
"AUS-2017","AUS","2017",0.0187805460749409,"gdppc_tl2"
"AUS-2018","AUS","2018",0.022334645274278,"gdppc_tl2"
"AUS-2019","AUS","2019",0.0286727043828983,"gdppc_tl2"
"AUS-2020","AUS","2020",0.0341182934885263,"gdppc_tl2"
"AUT-2000","AUT","2000",0.021059124819001,"gdppc_tl2"
"AUT-2001","AUT","2001",0.0214169050971448,"gdppc_tl2"
"AUT-2002","AUT","2002",0.0209646118643479,"gdppc_tl2"
"AUT-2003","AUT","2003",0.0193679735553936,"gdppc_tl2"
"AUT-2004","AUT","2004",0.0175671255361285,"gdppc_tl2"
"AUT-2005","AUT","2005",0.0182007137418663,"gdppc_tl2"
"AUT-2006","AUT","2006",0.0189045573795995,"gdppc_tl2"
"AUT-2007","AUT","2007",0.0176117060559184,"gdppc_tl2"
"AUT-2008","AUT","2008",0.0178717933268879,"gdppc_tl2"
"AUT-2009","AUT","2009",0.0179900475516585,"gdppc_tl2"
"AUT-2010","AUT","2010",0.0177156247205987,"gdppc_tl2"
"AUT-2011","AUT","2011",0.016882818833028,"gdppc_tl2"
"AUT-2012","AUT","2012",0.0159286187888748,"gdppc_tl2"
"AUT-2013","AUT","2013",0.0153288672358381,"gdppc_tl2"
"AUT-2014","AUT","2014",0.0145841232117894,"gdppc_tl2"
"AUT-2015","AUT","2015",0.014874812273899,"gdppc_tl2"
"AUT-2016","AUT","2016",0.0147887338895693,"gdppc_tl2"
"AUT-2017","AUT","2017",0.0131838430462594,"gdppc_tl2"
"AUT-2018","AUT","2018",0.0137825831488632,"gdppc_tl2"
"AUT-2019","AUT","2019",0.0128643394304186,"gdppc_tl2"
"AUT-2020","AUT","2020",0.0122005327140482,"gdppc_tl2"
"BEL-2000","BEL","2000",0.0873975792206002,"gdppc_tl2"
"BEL-2001","BEL","2001",0.0886812407391135,"gdppc_tl2"
"BEL-2002","BEL","2002",0.0886664343719888,"gdppc_tl2"
"BEL-2003","BEL","2003",0.0867148580774783,"gdppc_tl2"
"BEL-2004","BEL","2004",0.0855487110147678,"gdppc_tl2"
"BEL-2005","BEL","2005",0.08307774681176,"gdppc_tl2"
"BEL-2006","BEL","2006",0.0829005322490715,"gdppc_tl2"
"BEL-2007","BEL","2007",0.0798564828780284,"gdppc_tl2"
"BEL-2008","BEL","2008",0.0750436715996257,"gdppc_tl2"
"BEL-2009","BEL","2009",0.0767240148193014,"gdppc_tl2"
"BEL-2010","BEL","2010",0.0728981625656657,"gdppc_tl2"
"BEL-2011","BEL","2011",0.0710303050480694,"gdppc_tl2"
"BEL-2012","BEL","2012",0.0716088725267399,"gdppc_tl2"
"BEL-2013","BEL","2013",0.0702690337160106,"gdppc_tl2"
"BEL-2014","BEL","2014",0.0695216764692824,"gdppc_tl2"
"BEL-2015","BEL","2015",0.0706109335488309,"gdppc_tl2"
"BEL-2016","BEL","2016",0.0682342827464634,"gdppc_tl2"
"BEL-2017","BEL","2017",0.0673035809977618,"gdppc_tl2"
"BEL-2018","BEL","2018",0.0638802069804463,"gdppc_tl2"
"BEL-2019","BEL","2019",0.062779478477143,"gdppc_tl2"
"BEL-2020","BEL","2020",0.0628712818382375,"gdppc_tl2"
"CAN-2000","CAN","2000",0.0406286009791651,"gdppc_tl2"
"CAN-2001","CAN","2001",0.053692073435605,"gdppc_tl2"
"CAN-2002","CAN","2002",0.0445143424258858,"gdppc_tl2"
"CAN-2003","CAN","2003",0.0605566473562617,"gdppc_tl2"
"CAN-2004","CAN","2004",0.0714801772345425,"gdppc_tl2"
"CAN-2005","CAN","2005",0.0645634929020804,"gdppc_tl2"
"CAN-2006","CAN","2006",0.0601485557464196,"gdppc_tl2"
"CAN-2007","CAN","2007",0.0591017169832556,"gdppc_tl2"
"CAN-2008","CAN","2008",0.0662614861281398,"gdppc_tl2"
"CAN-2009","CAN","2009",0.0411540830754114,"gdppc_tl2"
"CAN-2010","CAN","2010",0.0534054056310675,"gdppc_tl2"
"CAN-2011","CAN","2011",0.0507350988386831,"gdppc_tl2"
"CAN-2012","CAN","2012",0.0435105984500945,"gdppc_tl2"
"CAN-2013","CAN","2013",0.045183174606229,"gdppc_tl2"
"CAN-2014","CAN","2014",0.0486046828243301,"gdppc_tl2"
"CAN-2015","CAN","2015",0.037996806768967,"gdppc_tl2"
"CAN-2016","CAN","2016",0.0300623279103528,"gdppc_tl2"
"CAN-2017","CAN","2017",0.0315716084264244,"gdppc_tl2"
"CAN-2018","CAN","2018",0.0311123237403498,"gdppc_tl2"
"CAN-2019","CAN","2019",0.0288680368655266,"gdppc_tl2"
"CAN-2020","CAN","2020",0.0346943908378329,"gdppc_tl2"
"COL-2000","COL","2000",0.156559905951533,"gdppc_tl2"
"COL-2001","COL","2001",0.156564526280518,"gdppc_tl2"
"COL-2002","COL","2002",0.156572515031875,"gdppc_tl2"
"COL-2003","COL","2003",0.156566786263235,"gdppc_tl2"
"COL-2004","COL","2004",0.156569088746882,"gdppc_tl2"
"COL-2005","COL","2005",0.15656486667784,"gdppc_tl2"
"COL-2006","COL","2006",0.149851537049185,"gdppc_tl2"
"COL-2007","COL","2007",0.137279346781969,"gdppc_tl2"
"COL-2008","COL","2008",0.160786699776073,"gdppc_tl2"
"COL-2009","COL","2009",0.134899375300614,"gdppc_tl2"
"COL-2010","COL","2010",0.148762416861952,"gdppc_tl2"
"COL-2011","COL","2011",0.193291783346576,"gdppc_tl2"
"COL-2012","COL","2012",0.190394891820257,"gdppc_tl2"
"COL-2013","COL","2013",0.185388173472903,"gdppc_tl2"
"COL-2014","COL","2014",0.15931591698324,"gdppc_tl2"
"COL-2015","COL","2015",0.119213242509458,"gdppc_tl2"
"COL-2016","COL","2016",0.0984886817281765,"gdppc_tl2"
"COL-2017","COL","2017",0.106096221511155,"gdppc_tl2"
"COL-2018","COL","2018",0.116917360681666,"gdppc_tl2"
"COL-2019","COL","2019",0.118922051924636,"gdppc_tl2"
"COL-2020","COL","2020",0.104936791657869,"gdppc_tl2"
"CZE-2000","CZE","2000",0.0552063497000351,"gdppc_tl2"
"CZE-2001","CZE","2001",0.0602010111186671,"gdppc_tl2"
"CZE-2002","CZE","2002",0.0704325881687342,"gdppc_tl2"
"CZE-2003","CZE","2003",0.0749664344894945,"gdppc_tl2"
"CZE-2004","CZE","2004",0.0763467460864051,"gdppc_tl2"
"CZE-2005","CZE","2005",0.0806271823360037,"gdppc_tl2"
"CZE-2006","CZE","2006",0.081160415231309,"gdppc_tl2"
"CZE-2007","CZE","2007",0.0857398002540241,"gdppc_tl2"
"CZE-2008","CZE","2008",0.0883852823619174,"gdppc_tl2"
"CZE-2009","CZE","2009",0.0856706557135727,"gdppc_tl2"
"CZE-2010","CZE","2010",0.0918490586618582,"gdppc_tl2"
"CZE-2011","CZE","2011",0.0817833808088029,"gdppc_tl2"
"CZE-2012","CZE","2012",0.081459596368204,"gdppc_tl2"
"CZE-2013","CZE","2013",0.0841188799261835,"gdppc_tl2"
"CZE-2014","CZE","2014",0.0822490554097613,"gdppc_tl2"
"CZE-2015","CZE","2015",0.0841814809828056,"gdppc_tl2"
"CZE-2016","CZE","2016",0.085013999105782,"gdppc_tl2"
"CZE-2017","CZE","2017",0.0827737500496289,"gdppc_tl2"
"CZE-2018","CZE","2018",0.0875054046880548,"gdppc_tl2"
"CZE-2019","CZE","2019",0.0859333178388655,"gdppc_tl2"
"CZE-2020","CZE","2020",0.0815890727466032,"gdppc_tl2"
"DEU-2000","DEU","2000",0.0454916504082119,"gdppc_tl2"
"DEU-2001","DEU","2001",0.0474392951795854,"gdppc_tl2"
"DEU-2002","DEU","2002",0.0462524991479153,"gdppc_tl2"
"DEU-2003","DEU","2003",0.0454694174573832,"gdppc_tl2"
"DEU-2004","DEU","2004",0.0442247321514758,"gdppc_tl2"
"DEU-2005","DEU","2005",0.0446173372038425,"gdppc_tl2"
"DEU-2006","DEU","2006",0.0420023696390124,"gdppc_tl2"
"DEU-2007","DEU","2007",0.0402655181565243,"gdppc_tl2"
"DEU-2008","DEU","2008",0.0394142169180823,"gdppc_tl2"
"DEU-2009","DEU","2009",0.0365578904466307,"gdppc_tl2"
"DEU-2010","DEU","2010",0.0358499642141901,"gdppc_tl2"
"DEU-2011","DEU","2011",0.0344260638250584,"gdppc_tl2"
"DEU-2012","DEU","2012",0.0338081875610718,"gdppc_tl2"
"DEU-2013","DEU","2013",0.0335932111623822,"gdppc_tl2"
"DEU-2014","DEU","2014",0.0314786658839183,"gdppc_tl2"
"DEU-2015","DEU","2015",0.0322695485721753,"gdppc_tl2"
"DEU-2016","DEU","2016",0.0312025480112968,"gdppc_tl2"
"DEU-2017","DEU","2017",0.0304746107513173,"gdppc_tl2"
"DEU-2018","DEU","2018",0.029970454470789,"gdppc_tl2"
"DEU-2019","DEU","2019",0.0288055304995683,"gdppc_tl2"
"DEU-2020","DEU","2020",0.0264025725999832,"gdppc_tl2"
"DNK-2000","DNK","2000",0.0149748543896732,"gdppc_tl2"
"DNK-2001","DNK","2001",0.0146293708910413,"gdppc_tl2"
"DNK-2002","DNK","2002",0.0123847497806607,"gdppc_tl2"
"DNK-2003","DNK","2003",0.0128813416067948,"gdppc_tl2"
"DNK-2004","DNK","2004",0.0147926352318143,"gdppc_tl2"
"DNK-2005","DNK","2005",0.0182090547931822,"gdppc_tl2"
"DNK-2006","DNK","2006",0.0146136881379621,"gdppc_tl2"
"DNK-2007","DNK","2007",0.0150427937476823,"gdppc_tl2"
"DNK-2008","DNK","2008",0.0176679269331672,"gdppc_tl2"
"DNK-2009","DNK","2009",0.0178506421173828,"gdppc_tl2"
"DNK-2010","DNK","2010",0.0206518059370625,"gdppc_tl2"
"DNK-2011","DNK","2011",0.0186931438106974,"gdppc_tl2"
"DNK-2012","DNK","2012",0.0190173647686819,"gdppc_tl2"
"DNK-2013","DNK","2013",0.0205372211903497,"gdppc_tl2"
"DNK-2014","DNK","2014",0.0221276850389047,"gdppc_tl2"
"DNK-2015","DNK","2015",0.0224613175446859,"gdppc_tl2"
"DNK-2016","DNK","2016",0.0219544376668892,"gdppc_tl2"
"DNK-2017","DNK","2017",0.0225472680673845,"gdppc_tl2"
"DNK-2018","DNK","2018",0.0229952231899354,"gdppc_tl2"
"DNK-2019","DNK","2019",0.021286573322788,"gdppc_tl2"
"DNK-2020","DNK","2020",0.022082756193975,"gdppc_tl2"
"ESP-2000","ESP","2000",0.0204641234276121,"gdppc_tl2"
"ESP-2001","ESP","2001",0.0203095072950359,"gdppc_tl2"
"ESP-2002","ESP","2002",0.0191340704368709,"gdppc_tl2"
"ESP-2003","ESP","2003",0.0174425911023341,"gdppc_tl2"
"ESP-2004","ESP","2004",0.0167365409869428,"gdppc_tl2"
"ESP-2005","ESP","2005",0.0161595628666554,"gdppc_tl2"
"ESP-2006","ESP","2006",0.0165056273055767,"gdppc_tl2"
"ESP-2007","ESP","2007",0.016210068134103,"gdppc_tl2"
"ESP-2008","ESP","2008",0.0163876035053841,"gdppc_tl2"
"ESP-2009","ESP","2009",0.0165964125190848,"gdppc_tl2"
"ESP-2010","ESP","2010",0.016693643517766,"gdppc_tl2"
"ESP-2011","ESP","2011",0.0178844240356089,"gdppc_tl2"
"ESP-2012","ESP","2012",0.0191542948454886,"gdppc_tl2"
"ESP-2013","ESP","2013",0.0191057053839694,"gdppc_tl2"
"ESP-2014","ESP","2014",0.0203987537591139,"gdppc_tl2"
"ESP-2015","ESP","2015",0.0198657287869446,"gdppc_tl2"
"ESP-2016","ESP","2016",0.01995121745113,"gdppc_tl2"
"ESP-2017","ESP","2017",0.0199330169657419,"gdppc_tl2"
"ESP-2018","ESP","2018",0.0193654752624065,"gdppc_tl2"
"ESP-2019","ESP","2019",0.0194241421105204,"gdppc_tl2"
"ESP-2020","ESP","2020",0.0182496364563083,"gdppc_tl2"
"FIN-2000","FIN","2000",0.0222389308481075,"gdppc_tl2"
"FIN-2001","FIN","2001",0.0275178362549418,"gdppc_tl2"
"FIN-2002","FIN","2002",0.0240273750738275,"gdppc_tl2"
"FIN-2003","FIN","2003",0.021197540342218,"gdppc_tl2"
"FIN-2004","FIN","2004",0.0204997102508356,"gdppc_tl2"
"FIN-2005","FIN","2005",0.0199518120783308,"gdppc_tl2"
"FIN-2006","FIN","2006",0.0199186708247586,"gdppc_tl2"
"FIN-2007","FIN","2007",0.018270771608887,"gdppc_tl2"
"FIN-2008","FIN","2008",0.0172132927822705,"gdppc_tl2"
"FIN-2009","FIN","2009",0.0236977424640646,"gdppc_tl2"
"FIN-2010","FIN","2010",0.0220167757555937,"gdppc_tl2"
"FIN-2011","FIN","2011",0.0175432564395182,"gdppc_tl2"
"FIN-2012","FIN","2012",0.0184591969624841,"gdppc_tl2"
"FIN-2013","FIN","2013",0.0204494601412135,"gdppc_tl2"
"FIN-2014","FIN","2014",0.0180472786949514,"gdppc_tl2"
"FIN-2015","FIN","2015",0.0205499417208045,"gdppc_tl2"
"FIN-2016","FIN","2016",0.0180380107878904,"gdppc_tl2"
"FIN-2017","FIN","2017",0.0163233332370483,"gdppc_tl2"
"FIN-2018","FIN","2018",0.014188955909628,"gdppc_tl2"
"FIN-2019","FIN","2019",0.015031766044367,"gdppc_tl2"
"FIN-2020","FIN","2020",0.0135629081778628,"gdppc_tl2"
"FRA-2000","FRA","2000",0.0675655903181681,"gdppc_tl2"
"FRA-2001","FRA","2001",0.0636992895008275,"gdppc_tl2"
"FRA-2002","FRA","2002",0.0630475130116903,"gdppc_tl2"
"FRA-2003","FRA","2003",0.0622826865297054,"gdppc_tl2"
"FRA-2004","FRA","2004",0.0604980665978713,"gdppc_tl2"
"FRA-2005","FRA","2005",0.0586173159904441,"gdppc_tl2"
"FRA-2006","FRA","2006",0.0558927851452103,"gdppc_tl2"
"FRA-2007","FRA","2007",0.058165339118516,"gdppc_tl2"
"FRA-2008","FRA","2008",0.055502399821557,"gdppc_tl2"
"FRA-2009","FRA","2009",0.0545494223339608,"gdppc_tl2"
"FRA-2010","FRA","2010",0.056530107524492,"gdppc_tl2"
"FRA-2011","FRA","2011",0.0549324917736969,"gdppc_tl2"
"FRA-2012","FRA","2012",0.0543004170355042,"gdppc_tl2"
"FRA-2013","FRA","2013",0.0546580252504981,"gdppc_tl2"
"FRA-2014","FRA","2014",0.053599825388766,"gdppc_tl2"
"FRA-2015","FRA","2015",0.0532183955219501,"gdppc_tl2"
"FRA-2016","FRA","2016",0.0531447715780511,"gdppc_tl2"
"FRA-2017","FRA","2017",0.0533087566185059,"gdppc_tl2"
"FRA-2018","FRA","2018",0.0544270209655625,"gdppc_tl2"
"FRA-2019","FRA","2019",0.0560313762744359,"gdppc_tl2"
"FRA-2020","FRA","2020",0.0522478586499227,"gdppc_tl2"
"GBR-2000","GBR","2000",0.0283064807826429,"gdppc_tl2"
"GBR-2001","GBR","2001",0.0265277296894614,"gdppc_tl2"
"GBR-2002","GBR","2002",0.02502721474367,"gdppc_tl2"
"GBR-2003","GBR","2003",0.0245270105310461,"gdppc_tl2"
"GBR-2004","GBR","2004",0.0240370530415365,"gdppc_tl2"
"GBR-2005","GBR","2005",0.0259762882399964,"gdppc_tl2"
"GBR-2006","GBR","2006",0.0257717974246024,"gdppc_tl2"
"GBR-2007","GBR","2007",0.0297435686971244,"gdppc_tl2"
"GBR-2008","GBR","2008",0.0298726722498772,"gdppc_tl2"
"GBR-2009","GBR","2009",0.0284501211893425,"gdppc_tl2"
"GBR-2010","GBR","2010",0.029053999114871,"gdppc_tl2"
"GBR-2011","GBR","2011",0.029730163325148,"gdppc_tl2"
"GBR-2012","GBR","2012",0.0299540627690931,"gdppc_tl2"
"GBR-2013","GBR","2013",0.0308621977414912,"gdppc_tl2"
"GBR-2014","GBR","2014",0.0326707016711613,"gdppc_tl2"
"GBR-2015","GBR","2015",0.0321719363543036,"gdppc_tl2"
"GBR-2016","GBR","2016",0.0336834258294887,"gdppc_tl2"
"GBR-2017","GBR","2017",0.0327980505404179,"gdppc_tl2"
"GBR-2018","GBR","2018",0.0330168944207291,"gdppc_tl2"
"GBR-2019","GBR","2019",0.0323366093162864,"gdppc_tl2"
"GBR-2020","GBR","2020",0.0339796540068829,"gdppc_tl2"
"GRC-2000","GRC","2000",0.0164986875137745,"gdppc_tl2"
"GRC-2001","GRC","2001",0.0157394157337273,"gdppc_tl2"
"GRC-2002","GRC","2002",0.0148061597398013,"gdppc_tl2"
"GRC-2003","GRC","2003",0.0144028469468318,"gdppc_tl2"
"GRC-2004","GRC","2004",0.0161661507212605,"gdppc_tl2"
"GRC-2005","GRC","2005",0.0172901817282475,"gdppc_tl2"
"GRC-2006","GRC","2006",0.0180923688744929,"gdppc_tl2"
"GRC-2007","GRC","2007",0.0183299870067964,"gdppc_tl2"
"GRC-2008","GRC","2008",0.0196988898955153,"gdppc_tl2"
"GRC-2009","GRC","2009",0.0187979940897612,"gdppc_tl2"
"GRC-2010","GRC","2010",0.0176119917919424,"gdppc_tl2"
"GRC-2011","GRC","2011",0.0183550379303323,"gdppc_tl2"
"GRC-2012","GRC","2012",0.0194685648285806,"gdppc_tl2"
"GRC-2013","GRC","2013",0.0206103078149616,"gdppc_tl2"
"GRC-2014","GRC","2014",0.0213129776166896,"gdppc_tl2"
"GRC-2015","GRC","2015",0.0199675824993442,"gdppc_tl2"
"GRC-2016","GRC","2016",0.0189845928346818,"gdppc_tl2"
"GRC-2017","GRC","2017",0.0201589368738773,"gdppc_tl2"
"GRC-2018","GRC","2018",0.0207071127818021,"gdppc_tl2"
"GRC-2019","GRC","2019",0.021284927376247,"gdppc_tl2"
"GRC-2020","GRC","2020",0.0189109637316008,"gdppc_tl2"
"HUN-2000","HUN","2000",0.0787583931834225,"gdppc_tl2"
"HUN-2001","HUN","2001",0.074896928605766,"gdppc_tl2"
"HUN-2002","HUN","2002",0.085066985297855,"gdppc_tl2"
"HUN-2003","HUN","2003",0.0827734525453012,"gdppc_tl2"
"HUN-2004","HUN","2004",0.0873731713830015,"gdppc_tl2"
"HUN-2005","HUN","2005",0.0941503186099285,"gdppc_tl2"
"HUN-2006","HUN","2006",0.101772610914607,"gdppc_tl2"
"HUN-2007","HUN","2007",0.102282009351327,"gdppc_tl2"
"HUN-2008","HUN","2008",0.107385207590291,"gdppc_tl2"
"HUN-2009","HUN","2009",0.118727962679153,"gdppc_tl2"
"HUN-2010","HUN","2010",0.110025533112452,"gdppc_tl2"
"HUN-2011","HUN","2011",0.107847332324607,"gdppc_tl2"
"HUN-2012","HUN","2012",0.107991536701071,"gdppc_tl2"
"HUN-2013","HUN","2013",0.0977531974602184,"gdppc_tl2"
"HUN-2014","HUN","2014",0.095713562795596,"gdppc_tl2"
"HUN-2015","HUN","2015",0.0845222161616603,"gdppc_tl2"
"HUN-2016","HUN","2016",0.0865019570101854,"gdppc_tl2"
"HUN-2017","HUN","2017",0.0873947300091236,"gdppc_tl2"
